"TIME","K.kg/m^3"
2021-09-04 16:49:00,0.163091
2021-09-04 17:04:00,0.163198
2021-09-04 17:19:00,0.163467
2021-09-04 17:34:00,0.163738
2021-09-04 17:49:00,0.163905
2021-09-04 18:04:00,0.164323
2021-09-04 18:19:00,0.164448
2021-09-04 18:34:00,0.165016
2021-09-04 18:49:00,0.165252
2021-09-04 19:04:00,0.165646
2021-09-04 19:19:00,0.166019
2021-09-04 19:34:00,0.166379
2021-09-04 19:49:00,0.166383
2021-09-04 20:04:00,0.166948
2021-09-04 20:19:00,0.166565
2021-09-04 20:34:00,0.166919
2021-09-04 20:49:00,0.166852
2021-09-04 21:04:00,0.166736
2021-09-04 21:19:00,0.167204
2021-09-04 21:34:00,0.166962
2021-09-04 21:49:00,0.166942
2021-09-04 22:04:00,0.167095
2021-09-04 22:19:00,0.16696
2021-09-04 22:34:00,0.167147
2021-09-04 22:49:00,0.167129
2021-09-04 23:04:00,0.167293
2021-09-04 23:19:00,0.167059
2021-09-04 23:34:00,0.167357
2021-09-04 23:49:00,0.167515
2021-09-05 00:04:00,0.167588
2021-09-05 00:19:00,0.167644
2021-09-05 00:34:00,0.167294
2021-09-05 00:49:00,0.167575
2021-09-05 01:04:00,0.167412
2021-09-05 01:19:00,0.16782
2021-09-05 01:34:00,0.167484
2021-09-05 01:49:00,0.167705
2021-09-05 02:04:00,0.167791
2021-09-05 02:19:00,0.167799
2021-09-05 02:34:00,0.167707
2021-09-05 02:49:00,0.167854
2021-09-05 03:04:00,0.167879
2021-09-05 03:19:00,0.167798
2021-09-05 03:34:00,0.167799
2021-09-05 03:49:00,0.167611
2021-09-05 04:04:00,0.167633
2021-09-05 04:19:00,0.167659
2021-09-05 04:34:00,0.167748
2021-09-05 04:49:00,0.1676
2021-09-05 05:04:00,0.167654
2021-09-05 05:19:00,0.167607
2021-09-05 05:34:00,0.167578
2021-09-05 05:49:00,0.167534
2021-09-05 06:04:00,0.167549
2021-09-05 06:19:00,0.167411
2021-09-05 06:34:00,0.167384
2021-09-05 06:49:00,0.167007
2021-09-05 07:04:00,0.166905
2021-09-05 07:19:00,0.166617
2021-09-05 07:34:00,0.16649
2021-09-05 07:49:00,0.165952
2021-09-05 08:04:00,0.165631
2021-09-05 08:19:00,0.165383
2021-09-05 08:34:00,0.164877
2021-09-05 08:49:00,0.1648
2021-09-05 09:04:00,0.164482
2021-09-05 09:19:00,0.164191
2021-09-05 09:34:00,0.163848
2021-09-05 09:49:00,0.163356
2021-09-05 10:04:00,0.16304
2021-09-05 10:19:00,0.162657
2021-09-05 10:34:00,0.162244
2021-09-05 10:49:00,0.161964
2021-09-05 11:04:00,0.161781
2021-09-05 11:19:00,0.161662
2021-09-05 11:34:00,0.161361
2021-09-05 11:49:00,0.161058
2021-09-05 12:04:00,0.160842
2021-09-05 12:19:00,0.160575
2021-09-05 12:34:00,0.160338
2021-09-05 12:49:00,0.160158
2021-09-05 13:04:00,0.159988
2021-09-05 13:19:00,0.159925
2021-09-05 13:34:00,0.15992
2021-09-05 13:49:00,0.159853
2021-09-05 14:04:00,0.15973
2021-09-05 14:19:00,0.159777
2021-09-05 14:34:00,0.159734
2021-09-05 14:49:00,0.159917
2021-09-05 15:04:00,0.160043
2021-09-05 15:19:00,0.160228
2021-09-05 15:34:00,0.160383
2021-09-05 15:49:00,0.160674
2021-09-05 16:04:00,0.160827
2021-09-05 16:19:00,0.161167
2021-09-05 16:34:00,0.161316
2021-09-05 16:49:00,0.161568
2021-09-05 17:04:00,0.161838
2021-09-05 17:19:00,0.16195
2021-09-05 17:34:00,0.162646
2021-09-05 17:49:00,0.163131
2021-09-05 18:04:00,0.163481
2021-09-05 18:19:00,0.164119
2021-09-05 18:34:00,0.162786
2021-09-05 18:49:00,0.16344
2021-09-05 19:04:00,0.163932
2021-09-05 19:19:00,0.164279
2021-09-05 19:34:00,0.164889
2021-09-05 19:49:00,0.164714
2021-09-05 20:04:00,0.165847
2021-09-05 20:19:00,0.166033
2021-09-05 20:34:00,0.166353
2021-09-05 20:49:00,0.16638
2021-09-05 21:04:00,0.16648
2021-09-05 21:19:00,0.16657
2021-09-05 21:34:00,0.166822
2021-09-05 21:49:00,0.167012
2021-09-05 22:04:00,0.167101
2021-09-05 22:19:00,0.167282
2021-09-05 22:34:00,0.167893
2021-09-05 22:49:00,0.167705
2021-09-05 23:04:00,0.167663
2021-09-05 23:19:00,0.167867
2021-09-05 23:34:00,0.16783
2021-09-05 23:49:00,0.167885
2021-09-06 00:04:00,0.168179
2021-09-06 00:19:00,0.168046
2021-09-06 00:34:00,0.168227
2021-09-06 00:49:00,0.168151
2021-09-06 01:04:00,0.168385
2021-09-06 01:19:00,0.168684
2021-09-06 01:34:00,0.168662
2021-09-06 01:49:00,0.168578
2021-09-06 02:04:00,0.168613
2021-09-06 02:19:00,0.168603
2021-09-06 02:34:00,0.168535
2021-09-06 02:49:00,0.168629
2021-09-06 03:04:00,0.168773
2021-09-06 03:19:00,0.168875
2021-09-06 03:34:00,0.168807
2021-09-06 03:49:00,0.168743
2021-09-06 04:04:00,0.168724
2021-09-06 04:19:00,0.168772
2021-09-06 04:34:00,0.168717
2021-09-06 04:49:00,0.168624
2021-09-06 05:04:00,0.168808
2021-09-06 05:19:00,0.168713
2021-09-06 05:34:00,0.168745
2021-09-06 05:49:00,0.168767
2021-09-06 06:04:00,0.168507
2021-09-06 06:19:00,0.168469
2021-09-06 06:34:00,0.168403
2021-09-06 06:49:00,0.16821
2021-09-06 07:04:00,0.167985
2021-09-06 07:19:00,0.167837
2021-09-06 07:34:00,0.168071
2021-09-06 07:49:00,0.167296
2021-09-06 08:04:00,0.166454
2021-09-06 08:19:00,0.165827
2021-09-06 08:34:00,0.16526
2021-09-06 08:49:00,0.164708
2021-09-06 09:04:00,0.164133
2021-09-06 09:19:00,0.163787
2021-09-06 09:34:00,0.163477
2021-09-06 09:49:00,0.163226
2021-09-06 10:04:00,0.162639
2021-09-06 10:19:00,0.16247
2021-09-06 10:34:00,0.162001
2021-09-06 10:49:00,0.161673
2021-09-06 11:04:00,0.161383
2021-09-06 11:19:00,0.161262
2021-09-06 11:34:00,0.1609
2021-09-06 11:49:00,0.160442
2021-09-06 12:04:00,0.160054
2021-09-06 12:19:00,0.15982
2021-09-06 12:34:00,0.159549
2021-09-06 12:49:00,0.159431
2021-09-06 13:04:00,0.15933
2021-09-06 13:19:00,0.159195
2021-09-06 13:34:00,0.159192
2021-09-06 13:49:00,0.159031
2021-09-06 14:04:00,0.158879
2021-09-06 14:19:00,0.15894
2021-09-06 14:34:00,0.158915
2021-09-06 14:49:00,0.159192
2021-09-06 15:04:00,0.159274
2021-09-06 15:19:00,0.159514
2021-09-06 15:34:00,0.159507
2021-09-06 15:49:00,0.159873
2021-09-06 16:04:00,0.158256
2021-09-06 16:19:00,0.158921
2021-09-06 16:34:00,0.159185
2021-09-06 16:49:00,0.159611
2021-09-06 17:04:00,0.160058
2021-09-06 17:19:00,0.160341
2021-09-06 17:34:00,0.160881
2021-09-06 17:49:00,0.161374
2021-09-06 18:04:00,0.161508
2021-09-06 18:19:00,0.162007
2021-09-06 18:34:00,0.162453
2021-09-06 18:49:00,0.162836
2021-09-06 19:04:00,0.163232
2021-09-06 19:19:00,0.163465
2021-09-06 19:34:00,0.163745
2021-09-06 19:49:00,0.164047
2021-09-06 20:04:00,0.164222
2021-09-06 20:19:00,0.164547
2021-09-06 20:34:00,0.164714
2021-09-06 20:49:00,0.16475
2021-09-06 21:04:00,0.164873
2021-09-06 21:19:00,0.165159
2021-09-06 21:34:00,0.165179
2021-09-06 21:49:00,0.165355
2021-09-06 22:04:00,0.165489
2021-09-06 22:19:00,0.165503
2021-09-06 22:34:00,0.165612
2021-09-06 22:49:00,0.165653
2021-09-06 23:04:00,0.165698
2021-09-06 23:19:00,0.165744
2021-09-06 23:34:00,0.165879
2021-09-06 23:49:00,0.165902
2021-09-07 00:04:00,0.165967
2021-09-07 00:19:00,0.166129
2021-09-07 00:34:00,0.165957
2021-09-07 00:49:00,0.165981
2021-09-07 01:04:00,0.165959
2021-09-07 01:19:00,0.165875
2021-09-07 01:34:00,0.165874
2021-09-07 01:49:00,0.165998
2021-09-07 02:04:00,0.165901
2021-09-07 02:19:00,0.165758
2021-09-07 02:34:00,0.165658
2021-09-07 02:49:00,0.165776
2021-09-07 03:04:00,0.165725
2021-09-07 03:19:00,0.165784
2021-09-07 03:34:00,0.165679
2021-09-07 03:49:00,0.165524
2021-09-07 04:04:00,0.16547
2021-09-07 04:19:00,0.16549
2021-09-07 04:34:00,0.165358
2021-09-07 04:49:00,0.165501
2021-09-07 05:04:00,0.165566
2021-09-07 05:19:00,0.165494
2021-09-07 05:34:00,0.165558
2021-09-07 05:49:00,0.165431
2021-09-07 06:04:00,0.165356
2021-09-07 06:19:00,0.165338
2021-09-07 06:34:00,0.165334
2021-09-07 06:49:00,0.165059
2021-09-07 07:04:00,0.164988
2021-09-07 07:19:00,0.164854
2021-09-07 07:34:00,0.164662
2021-09-07 07:49:00,0.164549
2021-09-07 08:04:00,0.16421
2021-09-07 08:19:00,0.164076
2021-09-07 08:34:00,0.16365
2021-09-07 08:49:00,0.16322
2021-09-07 09:04:00,0.162702
2021-09-07 09:19:00,0.16238
2021-09-07 09:34:00,0.161882
2021-09-07 09:49:00,0.161567
2021-09-07 10:04:00,0.161073
2021-09-07 10:19:00,0.160859
2021-09-07 10:34:00,0.160574
2021-09-07 10:49:00,0.160257
2021-09-07 11:04:00,0.16001
2021-09-07 11:19:00,0.15964
2021-09-07 11:34:00,0.159385
2021-09-07 11:49:00,0.159057
2021-09-07 12:04:00,0.158711
2021-09-07 12:19:00,0.158501
2021-09-07 12:34:00,0.158232
2021-09-07 12:49:00,0.158071
2021-09-07 13:04:00,0.157984
2021-09-07 13:19:00,0.157988
2021-09-07 13:34:00,0.157851
2021-09-07 13:49:00,0.1579
2021-09-07 14:04:00,0.157748
2021-09-07 14:19:00,0.158238
2021-09-07 14:34:00,0.158098
2021-09-07 14:49:00,0.158083
2021-09-07 15:04:00,0.158395
2021-09-07 15:19:00,0.158636
2021-09-07 15:34:00,0.158882
2021-09-07 15:49:00,0.159114
2021-09-07 16:04:00,0.159408
2021-09-07 16:19:00,0.159465
2021-09-07 16:34:00,0.159833
2021-09-07 16:49:00,0.159893
2021-09-07 17:04:00,0.160007
2021-09-07 17:19:00,0.160188
2021-09-07 17:34:00,0.160625
2021-09-07 17:49:00,0.160874
2021-09-07 18:04:00,0.161196
2021-09-07 18:19:00,0.161588
2021-09-07 18:34:00,0.161967
2021-09-07 18:49:00,0.162116
2021-09-07 19:04:00,0.162339
2021-09-07 19:19:00,0.162471
2021-09-07 19:34:00,0.162741
2021-09-07 19:49:00,0.162865
2021-09-07 20:04:00,0.163043
2021-09-07 20:19:00,0.163132
2021-09-07 20:34:00,0.163403
2021-09-07 20:49:00,0.163525
2021-09-07 21:04:00,0.163439
2021-09-07 21:19:00,0.163685
2021-09-07 21:34:00,0.163613
2021-09-07 21:49:00,0.163658
2021-09-07 22:04:00,0.163779
2021-09-07 22:19:00,0.163798
2021-09-07 22:34:00,0.163951
2021-09-07 22:49:00,0.164025
2021-09-07 23:04:00,0.164033
2021-09-07 23:19:00,0.164124
2021-09-07 23:34:00,0.164017
2021-09-07 23:49:00,0.164089
2021-09-08 00:04:00,0.16418
2021-09-08 00:19:00,0.164144
2021-09-08 00:34:00,0.164213
2021-09-08 00:49:00,0.164348
2021-09-08 01:04:00,0.164261
2021-09-08 01:19:00,0.164157
2021-09-08 01:34:00,0.164276
2021-09-08 01:49:00,0.164256
2021-09-08 02:04:00,0.164111
2021-09-08 02:19:00,0.164279
2021-09-08 02:34:00,0.16426
2021-09-08 02:49:00,0.164303
2021-09-08 03:04:00,0.164237
2021-09-08 03:19:00,0.164276
2021-09-08 03:34:00,0.164202
2021-09-08 03:49:00,0.164256
2021-09-08 04:04:00,0.16424
2021-09-08 04:19:00,0.164336
2021-09-08 04:34:00,0.164306
2021-09-08 04:49:00,0.16433
2021-09-08 05:04:00,0.164452
2021-09-08 05:19:00,0.164352
2021-09-08 05:34:00,0.16444
2021-09-08 05:49:00,0.164428
2021-09-08 06:04:00,0.1645
2021-09-08 06:19:00,0.1646
2021-09-08 06:34:00,0.164635
2021-09-08 06:49:00,0.16451
2021-09-08 07:04:00,0.164228
2021-09-08 07:19:00,0.164337
2021-09-08 07:34:00,0.164156
2021-09-08 07:49:00,0.164114
2021-09-08 08:04:00,0.161827
2021-09-08 08:19:00,0.161998
2021-09-08 08:34:00,0.161312
2021-09-08 08:49:00,0.16157
2021-09-08 09:04:00,0.16146
2021-09-08 09:19:00,0.161252
2021-09-08 09:34:00,0.160768
2021-09-08 09:49:00,0.160772
2021-09-08 10:04:00,0.160529
2021-09-08 10:19:00,0.159994
2021-09-08 10:34:00,0.159732
2021-09-08 10:49:00,0.159443
2021-09-08 11:04:00,0.159309
2021-09-08 11:19:00,0.159365
2021-09-08 11:34:00,0.159223
2021-09-08 11:49:00,0.159277
2021-09-08 12:04:00,0.159076
2021-09-08 12:19:00,0.158915
2021-09-08 12:34:00,0.159203
2021-09-08 12:49:00,0.15924
2021-09-08 13:04:00,0.159051
2021-09-08 13:19:00,0.159086
2021-09-08 13:34:00,0.159383
2021-09-08 13:49:00,0.159426
2021-09-08 14:04:00,0.159385
2021-09-08 14:19:00,0.159655
2021-09-08 14:34:00,0.1599
2021-09-08 14:49:00,0.159823
2021-09-08 15:04:00,0.160154
2021-09-08 15:19:00,0.160364
2021-09-08 15:34:00,0.161081
2021-09-08 15:49:00,0.161414
2021-09-08 16:04:00,0.161498
2021-09-08 16:19:00,0.16157
2021-09-08 16:34:00,0.162173
2021-09-08 16:49:00,0.16259
2021-09-08 17:04:00,0.162848
2021-09-08 17:19:00,0.163372
2021-09-08 17:34:00,0.164061
2021-09-08 17:49:00,0.164431
2021-09-08 18:04:00,0.165015
2021-09-08 18:19:00,0.165653
2021-09-08 18:34:00,0.166551
2021-09-08 18:49:00,0.167308
2021-09-08 19:04:00,0.168119
2021-09-08 19:19:00,0.169036
2021-09-08 19:34:00,0.16952
2021-09-08 19:49:00,0.169371
2021-09-08 20:04:00,0.169594
2021-09-08 20:19:00,0.169175
2021-09-08 20:34:00,0.168822
2021-09-08 20:49:00,0.168115
2021-09-08 21:04:00,0.16782
2021-09-08 21:19:00,0.167205
2021-09-08 21:34:00,0.166985
2021-09-08 21:49:00,0.166871
2021-09-08 22:04:00,0.166467
2021-09-08 22:19:00,0.166385
2021-09-08 22:34:00,0.166056
2021-09-08 22:49:00,0.166165
2021-09-08 23:04:00,0.165992
2021-09-08 23:19:00,0.165831
2021-09-08 23:34:00,0.165484
2021-09-08 23:49:00,0.165579
2021-09-09 00:04:00,0.165196
2021-09-09 00:19:00,0.165077
2021-09-09 00:34:00,0.164778
2021-09-09 00:49:00,0.164754
2021-09-09 01:04:00,0.164703
2021-09-09 01:19:00,0.164425
2021-09-09 01:34:00,0.164437
2021-09-09 01:49:00,0.164084
2021-09-09 02:04:00,0.164181
2021-09-09 02:19:00,0.164044
2021-09-09 02:34:00,0.163845
2021-09-09 02:49:00,0.16356
2021-09-09 03:04:00,0.163344
2021-09-09 03:19:00,0.163343
2021-09-09 03:34:00,0.162999
2021-09-09 03:49:00,0.162906
2021-09-09 04:04:00,0.162825
2021-09-09 04:19:00,0.162521
2021-09-09 04:34:00,0.16261
2021-09-09 04:49:00,0.162395
2021-09-09 05:04:00,0.162281
2021-09-09 05:19:00,0.162141
2021-09-09 05:34:00,0.162109
2021-09-09 05:49:00,0.161687
2021-09-09 06:04:00,0.161507
2021-09-09 06:19:00,0.161416
2021-09-09 06:34:00,0.161334
2021-09-09 06:49:00,0.160945
2021-09-09 07:04:00,0.160467
2021-09-09 07:19:00,0.160083
2021-09-09 07:34:00,0.159805
2021-09-09 07:49:00,0.159395
2021-09-09 08:04:00,0.159182
2021-09-09 08:19:00,0.158808
2021-09-09 08:34:00,0.158419
2021-09-09 08:49:00,0.158127
2021-09-09 09:04:00,0.15826
2021-09-09 09:19:00,0.158019
2021-09-09 09:34:00,0.157696
2021-09-09 09:49:00,0.157358
2021-09-09 10:04:00,0.157058
2021-09-09 10:19:00,0.15699
2021-09-09 10:34:00,0.156894
2021-09-09 10:49:00,0.156645
2021-09-09 11:04:00,0.156828
2021-09-09 11:19:00,0.156783
2021-09-09 11:34:00,0.156741
2021-09-09 11:49:00,0.156552
2021-09-09 12:04:00,0.156614
2021-09-09 12:19:00,0.156577
2021-09-09 12:34:00,0.156757
2021-09-09 12:49:00,0.156605
2021-09-09 13:04:00,0.156435
2021-09-09 13:19:00,0.156513
2021-09-09 13:34:00,0.156732
2021-09-09 13:49:00,0.156695
2021-09-09 14:04:00,0.157058
2021-09-09 14:19:00,0.156946
2021-09-09 14:34:00,0.156797
2021-09-09 14:49:00,0.156715
2021-09-09 15:04:00,0.156704
2021-09-09 15:19:00,0.156827
2021-09-09 15:34:00,0.157024
2021-09-09 15:49:00,0.157012
2021-09-09 16:04:00,0.157147
2021-09-09 16:19:00,0.157453
2021-09-09 16:34:00,0.157664
2021-09-09 16:49:00,0.157962
2021-09-09 17:04:00,0.158404
2021-09-09 17:19:00,0.158863
2021-09-09 17:34:00,0.159406
2021-09-09 17:49:00,0.159505
2021-09-09 18:04:00,0.160236
2021-09-09 18:19:00,0.160905
2021-09-09 18:34:00,0.161557
2021-09-09 18:49:00,0.161879
2021-09-09 19:04:00,0.162329
2021-09-09 19:19:00,0.162599
2021-09-09 19:34:00,0.162818
2021-09-09 19:49:00,0.16301
2021-09-09 20:04:00,0.163151
2021-09-09 20:19:00,0.163223
2021-09-09 20:34:00,0.163325
2021-09-09 20:49:00,0.163435
2021-09-09 21:04:00,0.163492
2021-09-09 21:19:00,0.163311
2021-09-09 21:34:00,0.16359
2021-09-09 21:49:00,0.163517
2021-09-09 22:04:00,0.16341
2021-09-09 22:19:00,0.16324
2021-09-09 22:34:00,0.163359
2021-09-09 22:49:00,0.163215
2021-09-09 23:04:00,0.16301
2021-09-09 23:19:00,0.163228
2021-09-09 23:34:00,0.16317
2021-09-09 23:49:00,0.163024
2021-09-10 00:04:00,0.163053
2021-09-10 00:19:00,0.162935
2021-09-10 00:34:00,0.162526
2021-09-10 00:49:00,0.162654
2021-09-10 01:04:00,0.162622
2021-09-10 01:19:00,0.162495
2021-09-10 01:34:00,0.162196
2021-09-10 01:49:00,0.162096
2021-09-10 02:04:00,0.162098
2021-09-10 02:19:00,0.162111
2021-09-10 02:34:00,0.162252
2021-09-10 02:49:00,0.161963
2021-09-10 03:04:00,0.1619
2021-09-10 03:19:00,0.161894
2021-09-10 03:34:00,0.161666
2021-09-10 03:49:00,0.161639
2021-09-10 04:04:00,0.161495
2021-09-10 04:19:00,0.16162
2021-09-10 04:34:00,0.161563
2021-09-10 04:49:00,0.161148
2021-09-10 05:04:00,0.161171
2021-09-10 05:19:00,0.161353
2021-09-10 05:34:00,0.161242
2021-09-10 05:49:00,0.161056
2021-09-10 06:04:00,0.160854
2021-09-10 06:19:00,0.161115
2021-09-10 06:34:00,0.160819
2021-09-10 06:49:00,0.160371
2021-09-10 07:04:00,0.160136
2021-09-10 07:19:00,0.159723
2021-09-10 07:34:00,0.159472
2021-09-10 07:49:00,0.159012
2021-09-10 08:04:00,0.15833
2021-09-10 08:32:00,0.158029
2021-09-10 08:47:00,0.157571
2021-09-10 09:02:00,0.15696
2021-09-10 09:17:00,0.156412
2021-09-10 09:32:00,0.156201
2021-09-10 09:47:00,0.156106
2021-09-10 10:08:00,0.155788
2021-09-10 10:23:00,0.155388
2021-09-10 10:38:00,0.15478
2021-09-10 10:53:00,0.154802
2021-09-10 11:08:00,0.154877
2021-09-10 11:23:00,0.154978
2021-09-10 11:38:00,0.155175
2021-09-10 11:53:00,0.155169
2021-09-10 12:08:00,0.1553
2021-09-10 12:23:00,0.155457
2021-09-10 12:38:00,0.155903
2021-09-10 12:53:00,0.155851
2021-09-10 13:08:00,0.155724
2021-09-10 13:26:00,0.155865
2021-09-10 13:55:00,0.155719
2021-09-10 14:10:00,0.15538
2021-09-10 14:25:00,0.155501
2021-09-10 14:40:00,0.155436
2021-09-10 14:55:00,0.15551
2021-09-10 15:10:00,0.155583
2021-09-10 15:25:00,0.155709
2021-09-10 15:40:00,0.155688
2021-09-10 15:55:00,0.15563
2021-09-10 16:10:00,0.155661
2021-09-10 16:25:00,0.155698
2021-09-10 16:40:00,0.155771
2021-09-10 16:55:00,0.155754
2021-09-10 17:10:00,0.155865
2021-09-10 17:25:00,0.156085
2021-09-10 17:40:00,0.156169
2021-09-10 17:55:00,0.156303
2021-09-10 18:10:00,0.156738
2021-09-10 18:25:00,0.156728
2021-09-10 18:40:00,0.15695
2021-09-10 18:55:00,0.157049
2021-09-10 19:10:00,0.156759
2021-09-10 19:25:00,0.156821
2021-09-10 19:40:00,0.156913
2021-09-10 19:55:00,0.156639
2021-09-10 20:10:00,0.156646
2021-09-10 20:25:00,0.156798
2021-09-10 20:40:00,0.156541
2021-09-10 20:55:00,0.156418
2021-09-10 21:10:00,0.156165
2021-09-10 21:25:00,0.15625
2021-09-10 21:40:00,0.156132
2021-09-10 21:55:00,0.156023
2021-09-10 22:10:00,0.155801
2021-09-10 22:25:00,0.155738
2021-09-10 22:40:00,0.155363
2021-09-10 22:55:00,0.155554
2021-09-10 23:10:00,0.155495
2021-09-10 23:25:00,0.155343
2021-09-10 23:40:00,0.155057
2021-09-10 23:55:00,0.154878
2021-09-11 00:10:00,0.154865
2021-09-11 00:25:00,0.154774
2021-09-11 00:40:00,0.154527
2021-09-11 00:55:00,0.15434
2021-09-11 01:10:00,0.154333
2021-09-11 01:25:00,0.154522
2021-09-11 01:40:00,0.154385
2021-09-11 01:55:00,0.154234
2021-09-11 02:10:00,0.154093
2021-09-11 02:25:00,0.153984
2021-09-11 02:40:00,0.153996
2021-09-11 02:55:00,0.153937
2021-09-11 03:10:00,0.153749
2021-09-11 03:25:00,0.153414
2021-09-11 03:40:00,0.15377
2021-09-11 03:55:00,0.153586
2021-09-11 04:10:00,0.153452
2021-09-11 04:25:00,0.153166
2021-09-11 04:40:00,0.153035
2021-09-11 04:55:00,0.153072
2021-09-11 05:10:00,0.152853
2021-09-11 05:25:00,0.152942
2021-09-11 05:40:00,0.152792
2021-09-11 05:55:00,0.15252
2021-09-11 06:10:00,0.152706
2021-09-11 06:25:00,0.152318
2021-09-11 06:40:00,0.152123
2021-09-11 06:55:00,0.151737
2021-09-11 07:10:00,0.151396
2021-09-11 07:25:00,0.150892
2021-09-11 07:40:00,0.150873
2021-09-11 07:55:00,0.150596
2021-09-11 08:10:00,0.150554
2021-09-11 08:25:00,0.150165
2021-09-11 08:40:00,0.149818
2021-09-11 08:55:00,0.14945
2021-09-11 09:10:00,0.149305
2021-09-11 09:25:00,0.149142
2021-09-11 09:40:00,0.149146
2021-09-11 09:55:00,0.148676
2021-09-11 10:10:00,0.148293
2021-09-11 10:25:00,0.147967
2021-09-11 10:40:00,0.147713
2021-09-11 10:55:00,0.147551
2021-09-11 11:10:00,0.147354
2021-09-11 11:25:00,0.146932
2021-09-11 11:40:00,0.146858
2021-09-11 11:55:00,0.146763
2021-09-11 12:10:00,0.146609
2021-09-11 12:25:00,0.146405
2021-09-11 12:40:00,0.146296
2021-09-11 12:55:00,0.146052
2021-09-11 13:10:00,0.146032
2021-09-11 13:25:00,0.146055
2021-09-11 13:40:00,0.146073
2021-09-11 13:55:00,0.146
2021-09-11 14:10:00,0.145906
2021-09-11 14:25:00,0.146022
2021-09-11 14:40:00,0.145966
2021-09-11 14:55:00,0.145969
2021-09-11 15:10:00,0.146189
2021-09-11 15:25:00,0.14646
2021-09-11 15:40:00,0.146712
2021-09-11 15:55:00,0.146833
2021-09-11 16:10:00,0.1472
2021-09-11 16:25:00,0.147589
2021-09-11 16:40:00,0.147668
2021-09-11 16:55:00,0.147962
2021-09-11 17:10:00,0.148422
2021-09-11 17:25:00,0.148836
2021-09-11 17:40:00,0.149473
2021-09-11 17:55:00,0.149875
2021-09-11 18:10:00,0.150327
2021-09-11 18:25:00,0.150983
2021-09-11 18:40:00,0.15179
2021-09-11 18:55:00,0.152472
2021-09-11 19:10:00,0.152908
2021-09-11 19:25:00,0.153196
2021-09-11 19:40:00,0.153425
2021-09-11 19:55:00,0.153452
2021-09-11 20:10:00,0.153391
2021-09-11 20:25:00,0.153033
2021-09-11 20:40:00,0.153234
2021-09-11 20:55:00,0.153033
2021-09-11 21:10:00,0.152798
2021-09-11 21:25:00,0.152703
2021-09-11 21:40:00,0.152633
2021-09-11 21:55:00,0.152736
2021-09-11 22:10:00,0.152389
2021-09-11 22:25:00,0.151231
2021-09-11 22:40:00,0.151168
2021-09-11 22:55:00,0.151101
2021-09-11 23:10:00,0.150933
2021-09-11 23:25:00,0.151011
2021-09-11 23:40:00,0.151731
2021-09-11 23:55:00,0.151568
2021-09-12 00:10:00,0.151721
2021-09-12 00:25:00,0.151172
2021-09-12 00:40:00,0.15152
2021-09-12 00:55:00,0.15126
2021-09-12 01:10:00,0.151158
2021-09-12 01:25:00,0.150947
2021-09-12 01:40:00,0.150703
2021-09-12 01:55:00,0.150668
2021-09-12 02:10:00,0.150572
2021-09-12 02:25:00,0.150236
2021-09-12 02:40:00,0.1501
2021-09-12 02:55:00,0.149996
2021-09-12 03:10:00,0.149963
2021-09-12 03:25:00,0.149695
2021-09-12 03:40:00,0.149522
2021-09-12 03:55:00,0.149353
2021-09-12 04:10:00,0.149282
2021-09-12 04:25:00,0.149168
2021-09-12 04:40:00,0.148917
2021-09-12 04:55:00,0.148871
2021-09-12 05:10:00,0.148665
2021-09-12 05:25:00,0.148663
2021-09-12 05:40:00,0.148531
2021-09-12 05:55:00,0.148226
2021-09-12 06:10:00,0.148339
2021-09-12 06:25:00,0.14806
2021-09-12 06:40:00,0.147942
2021-09-12 06:55:00,0.14755
2021-09-12 07:10:00,0.14731
2021-09-12 07:25:00,0.146982
2021-09-12 07:40:00,0.146814
